news_url,outlet,outlet_latitude,outlet_longitude,gpe,gpe_latitude,gpe_longitude,gpe_occurrences
https://www.themontynews.org/single-post/2019/10/31/4lu6ziTc_a1SjLu9EKVZjBgrr43uqtsqkztjcJNAd04.eyJpbnN0YW5jZUlkIjoiYWI2NDJiMjQtZDNiZi00ODYxLTlkOTMtYmJlNTNmMGQ4OGQwIiwiYXBwRGVmSWQiOiIxMmFhY2Y2OS1mM2ZiLTUzMzQtMjg0Ny1lMDBhOGYxM2MxMmYiLCJzaWduRGF0ZSI6IjIwMTktMTEtMDJUMDA6NTI6NTguODU2WiIsImlwQW5kUG9ydCI6IjIwNy4yNDEuMjMxLjE5MS81Mzk2MiIsImRlbW9Nb2RlIjpmYWxzZSwiYWlkIjoiZWE5YTE0NDMtNjkwYy00ZDRjLTg2NzQtZTkyM2VlMTQyYmMzIiwic2l0ZU93bmVySWQiOiIwMGYwZDYxYS1hZGNlLTRkZGYtOWI0OC1mODFkNDkxZTYyNGIifQ,themontynews.org,40.4675835,-74.6628114,Trenton,40.2205824,-74.759717,1
https://www.themontynews.org/marie-abrahamsen,themontynews.org,40.4675835,-74.6628114,Belle,40.4675835,-74.6628114,2
https://www.themontynews.org/marie-abrahamsen,themontynews.org,40.4675835,-74.6628114,Lista,40.0583238,-74.4056612,1
https://www.themontynews.org/single-post/2019/01/16/LaVerne-Edna-Deik-Hebert-95,themontynews.org,40.4675835,-74.6628114,Montgomery Township,40.4329141,-74.66346399999999,2
https://www.themontynews.org/single-post/2019/01/16/LaVerne-Edna-Deik-Hebert-95,themontynews.org,40.4675835,-74.6628114,New Jersey,40.0583238,-74.4056612,1
https://www.themontynews.org/single-post/2019/01/16/LaVerne-Edna-Deik-Hebert-95,themontynews.org,40.4675835,-74.6628114,Kendall Park,40.4209391,-74.560711,2
https://www.themontynews.org/single-post/2019/01/16/LaVerne-Edna-Deik-Hebert-95,themontynews.org,40.4675835,-74.6628114,Vadnais Heights,40.0583238,-74.4056612,1
https://www.themontynews.org/single-post/2019/01/16/LaVerne-Edna-Deik-Hebert-95,themontynews.org,40.4675835,-74.6628114,Research Park,40.0583238,-74.4056612,1
https://www.themontynews.org/single-post/2019/01/16/LaVerne-Edna-Deik-Hebert-95,themontynews.org,40.4675835,-74.6628114,Rocky Hill,40.3998283,-74.6343244,1
https://www.themontynews.org/blog-1/categories/focus-on-faith,themontynews.org,40.4675835,-74.6628114,India,40.0583238,-74.4056612,1
https://www.themontynews.org/single-post/2019/05/15/Montgomery-School-District-Superintendent-Put-on-Paid-Leave,themontynews.org,40.4675835,-74.6628114,Gartenberg,40.0583238,-74.4056612,1
https://www.themontynews.org/single-post/2019/11/03/Two-Contenders-for-Somerset-County-Sheriff,themontynews.org,40.4675835,-74.6628114,Somerset County,40.5292099,-74.64004320000001,1
https://www.themontynews.org/single-post/2019/11/03/Two-Contenders-for-Somerset-County-Sheriff,themontynews.org,40.4675835,-74.6628114,Watchung,40.63788,-74.4509863,1
https://www.themontynews.org/single-post/2019/11/03/Two-Contenders-for-Somerset-County-Sheriff,themontynews.org,40.4675835,-74.6628114,New Jersey,40.0583238,-74.4056612,1
https://www.themontynews.org/blog,themontynews.org,40.4675835,-74.6628114,Montgomery,40.4329141,-74.66346399999999,1
https://www.themontynews.org/blog,themontynews.org,40.4675835,-74.6628114,Rocky Hill,40.3998283,-74.6343244,2
https://www.themontynews.org/blog,themontynews.org,40.4675835,-74.6628114,Pinehurst,39.477727,-74.548897,1
https://www.themontynews.org/blog,themontynews.org,40.4675835,-74.6628114,North Carolina,40.0583238,-74.4056612,1
https://www.themontynews.org/blog,themontynews.org,40.4675835,-74.6628114,Clinton,40.6367682,-74.90988999999999,1
https://www.themontynews.org/blog,themontynews.org,40.4675835,-74.6628114,NC,40.0583238,-74.4056612,1
https://www.themontynews.org/blog,themontynews.org,40.4675835,-74.6628114,Asheville,40.0583238,-74.4056612,1
https://www.themontynews.org/blog,themontynews.org,40.4675835,-74.6628114,Philadelphia,40.0583238,-74.4056612,1
https://www.themontynews.org/single-post/2019/10/31/00f0d6_82f8f2ef786638de0acb885b58a0724b_773.json,themontynews.org,40.4675835,-74.6628114,Trenton,40.2205824,-74.759717,1
https://www.themontynews.org/single-post/2019/08/20/Brendan-P-Welch-31,themontynews.org,40.4675835,-74.6628114,Highlands,40.40372,-73.991527,1
https://www.themontynews.org/single-post/2019/08/20/Brendan-P-Welch-31,themontynews.org,40.4675835,-74.6628114,Angelica,40.0583238,-74.4056612,1
https://www.themontynews.org/single-post/2019/08/20/Brendan-P-Welch-31,themontynews.org,40.4675835,-74.6628114,Ansley,40.0583238,-74.4056612,1
https://www.themontynews.org/single-post/2019/08/20/Brendan-P-Welch-31,themontynews.org,40.4675835,-74.6628114,Victoria,40.0583238,-74.4056612,1
https://www.themontynews.org/single-post/2019/09/11/Robinson%E2%80%99s-Chocolate-Celebrates-40th-Anniversary-on-September-14,themontynews.org,40.4675835,-74.6628114,Philadelphia,40.0583238,-74.4056612,1
https://www.themontynews.org/single-post/2019/10/08/date.iso,themontynews.org,40.4675835,-74.6628114,Trenton,40.2205824,-74.759717,1
https://www.themontynews.org/single-post/2019/09/17/Skillman-Resident-Airlifted-to-Hospital-Following-Motorcycle-Accident-Near-Skillman-Road,themontynews.org,40.4675835,-74.6628114,New Brunswick,40.4862157,-74.4518188,1
https://www.themontynews.org/single-post/2019/09/17/Skillman-Resident-Airlifted-to-Hospital-Following-Motorcycle-Accident-Near-Skillman-Road,themontynews.org,40.4675835,-74.6628114,Montgomery Township Fire,40.4329141,-74.66346399999999,1
https://www.themontynews.org/single-post/2019/09/17/Skillman-Resident-Airlifted-to-Hospital-Following-Motorcycle-Accident-Near-Skillman-Road,themontynews.org,40.4675835,-74.6628114,Trenton,40.2205824,-74.759717,1
https://www.themontynews.org/single-post/2019/10/31/P8OuCwU6mPb0-ju12WPPu8QAsSkKm48Q1CSZHR8S0hw.eyJpbnN0YW5jZUlkIjoiODc5MTg4OGEtOTZiZC00OWUwLTkzN2YtNzQwZWNjN2Y3N2Q5IiwiYXBwRGVmSWQiOiIxMzc1YmFhOC04ZWNhLTU2NTktY2U5ZC00NTViMjAwOTI1MGQiLCJtZXRhU2l0ZUlkIjoiNWM0MDRmMmUtNDBjMy00ZWQ5LTg3OGQtOTFlOGNiMTdlZDJlIiwic2lnbkRhdGUiOiIyMDE5LTExLTAyVDAwOjU4OjMzLjYwM1oiLCJpcEFuZFBvcnQiOiIyMDcuMjQxLjIzMS4xOTEvNTY2OTYiLCJkZW1vTW9kZSI6ZmFsc2UsImFpZCI6IjYxMWU4ZDI2LWViMTUtNDU1Yi1iMzMwLWU0MGY0NzY0Y2FmNyIsImJpVG9rZW4iOiJkYmQxYzdhNC1kNjdlLTA3MzktMTRmMi1lNWU2MDc2ODlhZjciLCJzaXRlT3duZXJJZCI6IjAwZjBkNjFhLWFkY2UtNGRkZi05YjQ4LWY4MWQ0OTFlNjI0YiJ9,themontynews.org,40.4675835,-74.6628114,Trenton,40.2205824,-74.759717,1
https://www.themontynews.org/single-post/2019/10/31/skWqohzwA0CH9J3FhdB0aczWEOGKTC2aFmS2H25OLfs.eyJpbnN0YW5jZUlkIjoiYTcwZDhiZTMtYTU5NC00YjY1LWFiMGUtZWYyOThiYzBmM2ZkIiwiYXBwRGVmSWQiOiIxNGI4OTY4OC05YjI1LTUyMTQtZDFjYi1hM2ZiOTY4MzYxOGIiLCJtZXRhU2l0ZUlkIjoiNWM0MDRmMmUtNDBjMy00ZWQ5LTg3OGQtOTFlOGNiMTdlZDJlIiwic2lnbkRhdGUiOiIyMDE5LTExLTAyVDAwOjUzOjE5LjIwNVoiLCJpcEFuZFBvcnQiOiIyMDcuMjQxLjIzMS4xOTEvNTkxMzYiLCJkZW1vTW9kZSI6ZmFsc2UsImFpZCI6ImRhMGIzZDBiLWQ0ZjgtNGRmNC1hZWNmLWFmMjljNWE4M2UyYSIsImJpVG9rZW4iOiJmYjRkYzRjZC1lNTU3LTA1YmMtMmM4My03ZWMxNDBkNzFlZDMiLCJzaXRlT3duZXJJZCI6IjAwZjBkNjFhLWFkY2UtNGRkZi05YjQ4LWY4MWQ0OTFlNjI0YiJ9,themontynews.org,40.4675835,-74.6628114,Trenton,40.2205824,-74.759717,1
https://www.themontynews.org/single-post/2018/12/17/Here-Lies-the-Body-of-Abraham-Stryker-Who-Departed-this-Life-in-1777,themontynews.org,40.4675835,-74.6628114,Montgomery Township,40.4329141,-74.66346399999999,3
https://www.themontynews.org/single-post/2018/12/17/Here-Lies-the-Body-of-Abraham-Stryker-Who-Departed-this-Life-in-1777,themontynews.org,40.4675835,-74.6628114,"Skillmans, Gulicks, Voorhees",40.4201165,-74.7146817,1
https://www.themontynews.org/single-post/2018/12/17/Here-Lies-the-Body-of-Abraham-Stryker-Who-Departed-this-Life-in-1777,themontynews.org,40.4675835,-74.6628114,New Amsterdam,40.0583238,-74.4056612,2
https://www.themontynews.org/single-post/2018/12/17/Here-Lies-the-Body-of-Abraham-Stryker-Who-Departed-this-Life-in-1777,themontynews.org,40.4675835,-74.6628114,Holland,40.5945209,-75.11680129999999,1
https://www.themontynews.org/single-post/2018/12/17/Here-Lies-the-Body-of-Abraham-Stryker-Who-Departed-this-Life-in-1777,themontynews.org,40.4675835,-74.6628114,Trenton,40.2205824,-74.759717,1
https://www.themontynews.org/single-post/2018/12/17/Here-Lies-the-Body-of-Abraham-Stryker-Who-Departed-this-Life-in-1777,themontynews.org,40.4675835,-74.6628114,the United States,40.0583238,-74.4056612,1
https://www.themontynews.org/single-post/2018/12/17/Here-Lies-the-Body-of-Abraham-Stryker-Who-Departed-this-Life-in-1777,themontynews.org,40.4675835,-74.6628114,Somerset,40.5292099,-74.64004320000001,1
https://www.themontynews.org/single-post/2018/12/17/Here-Lies-the-Body-of-Abraham-Stryker-Who-Departed-this-Life-in-1777,themontynews.org,40.4675835,-74.6628114,New Jersey,40.0583238,-74.4056612,2
https://www.themontynews.org/single-post/2018/12/17/Here-Lies-the-Body-of-Abraham-Stryker-Who-Departed-this-Life-in-1777,themontynews.org,40.4675835,-74.6628114,Bedens Brook,40.40199253155035,-74.70442541744335,1
https://www.themontynews.org/single-post/2018/12/17/Here-Lies-the-Body-of-Abraham-Stryker-Who-Departed-this-Life-in-1777,themontynews.org,40.4675835,-74.6628114,Somerset County,40.5292099,-74.64004320000001,2
https://www.themontynews.org/single-post/2018/12/17/Here-Lies-the-Body-of-Abraham-Stryker-Who-Departed-this-Life-in-1777,themontynews.org,40.4675835,-74.6628114,Somerville,40.5742696,-74.60987999999999,2
https://www.themontynews.org/single-post/2019/09/12/E9gdBESmEgAqOT_TNjBkdKHbCeCJgojB-shVrJO7j08.eyJpbnN0YW5jZUlkIjoiZTU2YWQ0MDUtM2RhOC00ZmU0LThkZDEtMmQyNjdiNjZkNjkxIiwiYXBwRGVmSWQiOiIxM2VlOTRjMS1iNjM1LTg1MDUtMzM5MS05NzkxOTA1MmMxNmYiLCJtZXRhU2l0ZUlkIjoiNWM0MDRmMmUtNDBjMy00ZWQ5LTg3OGQtOTFlOGNiMTdlZDJlIiwic2lnbkRhdGUiOiIyMDE5LTExLTAyVDA0OjI1OjUzLjI3MFoiLCJpcEFuZFBvcnQiOiIyMDcuMjQxLjIzMS4xOTEvNDAxNjgiLCJkZW1vTW9kZSI6ZmFsc2UsImFpZCI6IjlmMmU2Njc1LTFhZTQtNDFjZC04ODViLWJiNjBlYmYwMGQwOSIsImJpVG9rZW4iOiJiOTJhOWIyYi03ZDZiLTAxM2QtMGE1Yy1iY2NlYjA3MTNiYmYiLCJzaXRlT3duZXJJZCI6IjAwZjBkNjFhLWFkY2UtNGRkZi05YjQ4LWY4MWQ0OTFlNjI0YiJ9,themontynews.org,40.4675835,-74.6628114,Trenton,40.2205824,-74.759717,1
https://www.themontynews.org/single-post/2019/01/05/Gwendoline-M-McCullagh-80,themontynews.org,40.4675835,-74.6628114,Dublin,40.0583238,-74.4056612,1
https://www.themontynews.org/single-post/2019/01/05/Gwendoline-M-McCullagh-80,themontynews.org,40.4675835,-74.6628114,Ireland,40.0583238,-74.4056612,1
https://www.themontynews.org/single-post/2019/01/05/Gwendoline-M-McCullagh-80,themontynews.org,40.4675835,-74.6628114,London,40.0583238,-74.4056612,1
https://www.themontynews.org/single-post/2019/01/05/Gwendoline-M-McCullagh-80,themontynews.org,40.4675835,-74.6628114,America,40.0583238,-74.4056612,1
https://www.themontynews.org/single-post/2019/01/05/Gwendoline-M-McCullagh-80,themontynews.org,40.4675835,-74.6628114,Newark,40.735657,-74.1723667,1
https://www.themontynews.org/single-post/2019/01/05/Gwendoline-M-McCullagh-80,themontynews.org,40.4675835,-74.6628114,Cranford,40.6573662,-74.3049856,1
https://www.themontynews.org/single-post/2019/01/05/Gwendoline-M-McCullagh-80,themontynews.org,40.4675835,-74.6628114,Salt Lake City,40.0583238,-74.4056612,1
https://www.themontynews.org/single-post/2019/10/19/Groundbreaking-Ceremony-for-86-Unit-Affordable-Apartment-Building-in-Montgomery-Township-on-Oct-23?_amp_,themontynews.org,40.4675835,-74.6628114,Montgomery Township,40.4329141,-74.66346399999999,1
https://www.themontynews.org/single-post/2019/09/17/Skillman-Resident-Airlifted-to-Hospital-Following-Motorcycle-Accident-Near-Skillman-Road,themontynews.org,40.4675835,-74.6628114,New Brunswick,40.4862157,-74.4518188,1
https://www.themontynews.org/single-post/2019/09/17/Skillman-Resident-Airlifted-to-Hospital-Following-Motorcycle-Accident-Near-Skillman-Road,themontynews.org,40.4675835,-74.6628114,Montgomery Township Fire,40.4329141,-74.66346399999999,1
https://www.themontynews.org/single-post/2019/09/12/00f0d6_ef8227dacd1b0136aff695152cf780d0_1328.json,themontynews.org,40.4675835,-74.6628114,Trenton,40.2205824,-74.759717,1
https://www.themontynews.org/single-post/2019/10/19/Groundbreaking-Ceremony-for-86-Unit-Affordable-Apartment-Building-in-Montgomery-Township-on-Oct-23,themontynews.org,40.4675835,-74.6628114,Montgomery Township,40.4329141,-74.66346399999999,1
https://www.themontynews.org/single-post/2019/11/10/First-Responder-Spotlight,themontynews.org,40.4675835,-74.6628114,Trenton,40.2205824,-74.759717,1
https://www.themontynews.org/single-post/2019/11/10/First-Responder-Spotlight,themontynews.org,40.4675835,-74.6628114,Philadelphia,40.0583238,-74.4056612,1
https://www.themontynews.org/single-post/2019/11/10/First-Responder-Spotlight,themontynews.org,40.4675835,-74.6628114,Brenda,40.0583238,-74.4056612,1
https://www.themontynews.org/single-post/2018/12/10/Beloved-Local-Hardware-Store-in-Belle-Mead-to-Close-after-30-Years,themontynews.org,40.4675835,-74.6628114,Belle,40.4675835,-74.6628114,1
https://www.themontynews.org/single-post/2018/12/10/Beloved-Local-Hardware-Store-in-Belle-Mead-to-Close-after-30-Years,themontynews.org,40.4675835,-74.6628114,Montgomery Township,40.4329141,-74.66346399999999,1
https://www.themontynews.org/single-post/2018/12/10/Beloved-Local-Hardware-Store-in-Belle-Mead-to-Close-after-30-Years,themontynews.org,40.4675835,-74.6628114,Harlingen,40.4475,-74.662778,1
https://www.themontynews.org/single-post/2018/12/10/Beloved-Local-Hardware-Store-in-Belle-Mead-to-Close-after-30-Years,themontynews.org,40.4675835,-74.6628114,SF,40.0583238,-74.4056612,1
https://www.themontynews.org/post/2020/01/13/mayor-jaffer-selected-to-lead-monty-s-first-all-democrat-governing-board,themontynews.org,40.4675835,-74.6628114,Montgomery Township's,40.4329141,-74.66346399999999,1
https://www.themontynews.org/single-post/2019/10/30/HdLh12bchFWMVPuB0-s6x_AnU24QydYv5stZU9wZAXc.eyJpbnN0YW5jZUlkIjoiNzg3ZTYyNTktOTcwNS00NDk4LWE4YmQtNjZmODMzYmYzMmQ3IiwiYXBwRGVmSWQiOiIxMzM3YWQwZS1mODcwLWI4MGEtNTY0NS1jMGI3ODM1MTY4ZGYiLCJtZXRhU2l0ZUlkIjoiNWM0MDRmMmUtNDBjMy00ZWQ5LTg3OGQtOTFlOGNiMTdlZDJlIiwic2lnbkRhdGUiOiIyMDE5LTExLTAyVDAyOjA3OjU0LjU5M1oiLCJpcEFuZFBvcnQiOiIyMDcuMjQxLjIzMS4xOTEvNDYxMDYiLCJkZW1vTW9kZSI6ZmFsc2UsImFpZCI6IjdmMDBlM2MxLTE2MjMtNDI5NC1iYTY4LTkyMTAyYWE2YTRiMyIsImJpVG9rZW4iOiIyNDNlMmQ3Ny1kN2M2LTBhNDEtMmYzMC1mNzEwZjhhOGRmZjkiLCJzaXRlT3duZXJJZCI6IjAwZjBkNjFhLWFkY2UtNGRkZi05YjQ4LWY4MWQ0OTFlNjI0YiJ9,themontynews.org,40.4675835,-74.6628114,Trenton,40.2205824,-74.759717,1
https://www.themontynews.org/single-post/2019/10/31/WaXNBl4Xq8FQp9F0mnwG_2QrZ5AwnK7wO9R8b5h_ozk.eyJpbnN0YW5jZUlkIjoiZTA3MzI1NDktMjg1My00OGMzLWJhODUtYThiYTdhMzU0YzJhIiwiYXBwRGVmSWQiOiIxNGJjYTk1Ni1lMDlmLWY0ZDYtMTRkNy00NjZjYjNmMDkxMDMiLCJtZXRhU2l0ZUlkIjoiNWM0MDRmMmUtNDBjMy00ZWQ5LTg3OGQtOTFlOGNiMTdlZDJlIiwic2lnbkRhdGUiOiIyMDE5LTExLTAyVDAwOjUzOjE5LjIwNFoiLCJpcEFuZFBvcnQiOiIyMDcuMjQxLjIzMS4xOTEvNTkxMzYiLCJkZW1vTW9kZSI6ZmFsc2UsImFpZCI6ImRhMGIzZDBiLWQ0ZjgtNGRmNC1hZWNmLWFmMjljNWE4M2UyYSIsImJpVG9rZW4iOiJiYzMzNmE2Ny02ODkwLTA2MWEtM2QwOC0zOTUyYjEyMmExMDQiLCJzaXRlT3duZXJJZCI6IjAwZjBkNjFhLWFkY2UtNGRkZi05YjQ4LWY4MWQ0OTFlNjI0YiJ9,themontynews.org,40.4675835,-74.6628114,Trenton,40.2205824,-74.759717,1
https://www.themontynews.org/obituaries,themontynews.org,40.4675835,-74.6628114,Montgomery Township,40.4329141,-74.66346399999999,2
https://www.themontynews.org/obituaries,themontynews.org,40.4675835,-74.6628114,Plainsboro,40.3570497,-74.615308,1
https://www.themontynews.org/obituaries,themontynews.org,40.4675835,-74.6628114,Baltimore,40.0583238,-74.4056612,2
https://www.themontynews.org/obituaries,themontynews.org,40.4675835,-74.6628114,Maryland,40.1528907,-74.3776489,1
https://www.themontynews.org/obituaries,themontynews.org,40.4675835,-74.6628114,the United States,40.0583238,-74.4056612,1
https://www.themontynews.org/obituaries,themontynews.org,40.4675835,-74.6628114,Scotland,40.0583238,-74.4056612,1
https://www.themontynews.org/obituaries,themontynews.org,40.4675835,-74.6628114,Massachusetts,40.0583238,-74.4056612,1
https://www.themontynews.org/obituaries,themontynews.org,40.4675835,-74.6628114,Highland,40.40372,-73.991527,1
https://www.themontynews.org/obituaries,themontynews.org,40.4675835,-74.6628114,St. Louis,40.0583238,-74.4056612,1
https://www.themontynews.org/obituaries,themontynews.org,40.4675835,-74.6628114,Stamford,40.0583238,-74.4056612,1
https://www.themontynews.org/obituaries,themontynews.org,40.4675835,-74.6628114,Pottstown,40.5828697,-74.95849539999999,1
https://www.themontynews.org/obituaries,themontynews.org,40.4675835,-74.6628114,Prin,40.3572976,-74.6672226,1
https://www.themontynews.org/obituaries,themontynews.org,40.4675835,-74.6628114,Blacksburg,40.0583238,-74.4056612,1
https://www.themontynews.org/obituaries,themontynews.org,40.4675835,-74.6628114,VA,40.0583238,-74.4056612,1
https://www.themontynews.org/obituaries,themontynews.org,40.4675835,-74.6628114,US,40.0583238,-74.4056612,1
https://www.themontynews.org/obituaries,themontynews.org,40.4675835,-74.6628114,Princeton,40.3572976,-74.6672226,1
https://www.themontynews.org/obituaries,themontynews.org,40.4675835,-74.6628114,Karuizawa,40.0583238,-74.4056612,1
https://www.themontynews.org/obituaries,themontynews.org,40.4675835,-74.6628114,Japan,40.0583238,-74.4056612,1
https://www.themontynews.org/obituaries,themontynews.org,40.4675835,-74.6628114,Elat,40.0583238,-74.4056612,1
https://www.themontynews.org/obituaries,themontynews.org,40.4675835,-74.6628114,Ebolowa,40.0583238,-74.4056612,1
https://www.themontynews.org/obituaries,themontynews.org,40.4675835,-74.6628114,West Africa,40.0583238,-74.4056612,1
https://www.themontynews.org/obituaries,themontynews.org,40.4675835,-74.6628114,IV,40.0583238,-74.4056612,2
https://www.themontynews.org/obituaries,themontynews.org,40.4675835,-74.6628114,New Jersey,40.0583238,-74.4056612,1
https://www.themontynews.org/obituaries,themontynews.org,40.4675835,-74.6628114,Princetonian,40.3572976,-74.6672226,1
https://www.themontynews.org/obituaries,themontynews.org,40.4675835,-74.6628114,Rocky Hill,40.3998283,-74.6343244,1
https://www.themontynews.org/obituaries,themontynews.org,40.4675835,-74.6628114,Fran,41.12204089999999,-74.5804378,1
https://www.themontynews.org/obituaries,themontynews.org,40.4675835,-74.6628114,Abruz,40.0583238,-74.4056612,1
https://www.themontynews.org/single-post/2019/10/30/00f0d6_8f816f7201279d39369b444a09bab504_918.json,themontynews.org,40.4675835,-74.6628114,Trenton,40.2205824,-74.759717,1
https://www.themontynews.org/single-post/2019/11/04/Residents-Warned-of-%E2%80%98Robocalls%E2%80%99-about-Polling-Locations,themontynews.org,40.4675835,-74.6628114,Somerset County,40.5292099,-74.64004320000001,2
https://www.themontynews.org/robert-morris,themontynews.org,40.4675835,-74.6628114,Rocky Hill,40.3998283,-74.6343244,2
https://www.themontynews.org/robert-morris,themontynews.org,40.4675835,-74.6628114,New Brunswick,40.4862157,-74.4518188,1
https://www.themontynews.org/robert-morris,themontynews.org,40.4675835,-74.6628114,Detroit,40.0583238,-74.4056612,1
https://www.themontynews.org/robert-morris,themontynews.org,40.4675835,-74.6628114,Michigan,40.0583238,-74.4056612,1
https://www.themontynews.org/robert-morris,themontynews.org,40.4675835,-74.6628114,Raritan,40.5695474,-74.6329363,1
https://www.themontynews.org/single-post/2018/12/26/John-L-Hunt-84,themontynews.org,40.4675835,-74.6628114,Plainsboro,40.3570497,-74.615308,1
https://www.themontynews.org/single-post/2018/12/26/John-L-Hunt-84,themontynews.org,40.4675835,-74.6628114,Belle Mead,40.4675835,-74.6628114,1
https://www.themontynews.org/single-post/2018/12/26/John-L-Hunt-84,themontynews.org,40.4675835,-74.6628114,West Germany,40.0583238,-74.4056612,1
https://www.themontynews.org/single-post/2018/12/26/John-L-Hunt-84,themontynews.org,40.4675835,-74.6628114,Harlingen,40.4475,-74.662778,1
https://www.themontynews.org/single-post/2018/12/26/John-L-Hunt-84,themontynews.org,40.4675835,-74.6628114,Somerset County,40.5292099,-74.64004320000001,1
https://www.themontynews.org/single-post/2018/12/26/John-L-Hunt-84,themontynews.org,40.4675835,-74.6628114,VA,40.0583238,-74.4056612,1
https://www.themontynews.org/single-post/2018/12/26/John-L-Hunt-84,themontynews.org,40.4675835,-74.6628114,Maine,40.0583238,-74.4056612,1
https://www.themontynews.org/single-post/2018/12/26/John-L-Hunt-84,themontynews.org,40.4675835,-74.6628114,Cabot,40.0583238,-74.4056612,1
https://www.themontynews.org/single-post/2018/12/26/John-L-Hunt-84,themontynews.org,40.4675835,-74.6628114,Lauren,39.934002,-74.89099879999999,1
https://www.themontynews.org/single-post/2018/12/26/John-L-Hunt-84,themontynews.org,40.4675835,-74.6628114,US,40.0583238,-74.4056612,1
https://www.themontynews.org/single-post/2019/09/12/00f0d6_ea55337865d2372db15325105de4b987_1215.json,themontynews.org,40.4675835,-74.6628114,Trenton,40.2205824,-74.759717,1
https://www.themontynews.org/single-post/2018/09/20/Dorothy-A-Slusarchyk-79,themontynews.org,40.4675835,-74.6628114,New Brunswick,40.4862157,-74.4518188,1
https://www.themontynews.org/single-post/2018/09/20/Dorothy-A-Slusarchyk-79,themontynews.org,40.4675835,-74.6628114,Russia,41.040653,-74.53265809999999,1
https://www.themontynews.org/single-post/2018/09/20/Dorothy-A-Slusarchyk-79,themontynews.org,40.4675835,-74.6628114,the United States,40.0583238,-74.4056612,1
https://www.themontynews.org/single-post/2018/09/20/Dorothy-A-Slusarchyk-79,themontynews.org,40.4675835,-74.6628114,Steamboat,40.0583238,-74.4056612,1
https://www.themontynews.org/single-post/2018/09/20/Dorothy-A-Slusarchyk-79,themontynews.org,40.4675835,-74.6628114,Colorado,40.0583238,-74.4056612,1
https://www.themontynews.org/single-post/2018/09/20/Dorothy-A-Slusarchyk-79,themontynews.org,40.4675835,-74.6628114,Logan,39.7847179,-75.34918499999999,1
https://www.themontynews.org/single-post/2018/09/20/Dorothy-A-Slusarchyk-79,themontynews.org,40.4675835,-74.6628114,Lexie,40.0583238,-74.4056612,1
https://www.themontynews.org/single-post/2018/09/20/Dorothy-A-Slusarchyk-79,themontynews.org,40.4675835,-74.6628114,Trenton,40.2205824,-74.759717,1
https://www.themontynews.org/single-post/2018/10/29/Who-is-on-the-ballot-in-Montgomery-Township,themontynews.org,40.4675835,-74.6628114,Montgomery Township,40.4329141,-74.66346399999999,2
https://www.themontynews.org/single-post/2019/10/30/YzcQbV0FhgEb585DK7PrR9mhgX6gwco6Yx_PuSTMnNw.eyJpbnN0YW5jZUlkIjoiMmRlYzc5ZTctZmMwYy00YTllLWE4N2YtNDllM2MxOTBkNTA0IiwiYXBwRGVmSWQiOiJlMzExOGUwYS1iMWMxLTRlMWQtYjY3ZC1kZGYwY2I5MjMwOWIiLCJtZXRhU2l0ZUlkIjoiNWM0MDRmMmUtNDBjMy00ZWQ5LTg3OGQtOTFlOGNiMTdlZDJlIiwic2lnbkRhdGUiOiIyMDE5LTExLTAyVDAxOjAwOjIwLjgwMVoiLCJpcEFuZFBvcnQiOiIyMDcuMjQxLjIzMS4xOTEvNTk5OTYiLCJkZW1vTW9kZSI6ZmFsc2UsImFpZCI6IjBmZTQ1MWQ3LTgyOTctNDUzNy04OTg1LTk2YzE1ZTM4NTYzOSIsImJpVG9rZW4iOiI3MWFjMzZjOS1iY2NmLTA0NDctMmZmMi1kODBiMGE4NzM4MmEiLCJzaXRlT3duZXJJZCI6IjAwZjBkNjFhLWFkY2UtNGRkZi05YjQ4LWY4MWQ0OTFlNjI0YiJ9,themontynews.org,40.4675835,-74.6628114,Trenton,40.2205824,-74.759717,1
